Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_301.png,32.60483106881105,0.9630162,0.013161038,0.03558338060975075,2.174531936645508,good
blur_302.png,32.227689837561776,0.95355016,0.014432095,0.025759806856513023,1.5156514644622803,good
blur_303.png,35.28165788001844,0.9685464,0.010368261,0.0313163585960865,2.257341146469116,good
blur_304.png,32.20772744990225,0.95593375,0.013781405,0.03209768608212471,2.638171911239624,good
blur_305.png,33.5068875798255,0.96447843,0.010625984,0.02898186445236206,2.6172983646392822,good
blur_306.png,28.514140034557343,0.89943796,0.016231306,0.04957650974392891,2.4816534519195557,neutral
blur_307.png,33.00650345333823,0.95587444,0.011511434,0.03648900240659714,2.668989658355713,good
blur_308.png,31.763360233221828,0.9472572,0.015774317,0.028278373181819916,1.5478558540344238,good
blur_309.png,30.600950812397564,0.94491744,0.016670577,0.029736792668700218,1.672563076019287,good
blur_310.png,32.271589082532174,0.95547515,0.011086355,0.03399716317653656,1.3486979007720947,good
blur_311.png,30.246905223494373,0.9290169,0.013186142,0.05869573354721069,1.9793434143066406,good
blur_312.png,33.09404376719576,0.95011514,0.01133733,0.031982723623514175,1.4861536026000977,good
blur_313.png,32.72348462886374,0.9744637,0.003174978,0.030063189566135406,0.7805384993553162,good
blur_314.png,31.933646565346677,0.97033817,0.00402877,0.03411032259464264,0.7137070894241333,good
blur_315.png,32.65331519871986,0.97034454,0.0033285224,0.02888491004705429,0.43141964077949524,good
blur_316.png,33.58979577698409,0.97482586,0.0030620948,0.019853878766298294,0.4391665756702423,good
blur_317.png,32.023145234660966,0.9754536,0.0031987198,0.02452138625085354,0.34942689538002014,good
blur_318.png,38.925015881347335,0.97975653,0.0027357463,0.012243269011378288,0.4957265257835388,good
blur_319.png,31.526613055017148,0.97620445,0.0033014647,0.025109075009822845,0.4501054286956787,good
blur_320.png,34.52137207234411,0.9728295,0.003411849,0.020917288959026337,0.4582579433917999,good
blur_321.png,30.42235752045959,0.9682022,0.0038181767,0.03602549061179161,0.8710760474205017,good
blur_322.png,28.785656900076923,0.9585343,0.0051097404,0.06110025942325592,0.4423390328884125,neutral
blur_323.png,33.74422484927041,0.9738584,0.003147032,0.02250371128320694,0.4127938449382782,good
blur_324.png,41.511499667069636,0.9834544,0.0020588548,0.006411106791347265,0.39806294441223145,good
blur_325.png,31.333922947726784,0.96915466,0.0036863491,0.030824897810816765,0.6596096754074097,good
blur_326.png,35.19010245123013,0.9748586,0.0032299117,0.01822034642100334,0.499475359916687,good
blur_327.png,32.69471795162663,0.969297,0.0036007331,0.02331443876028061,0.7450575828552246,good
blur_328.png,30.205216709805264,0.96450955,0.0044244495,0.03951475769281387,0.4553307294845581,good
blur_329.png,33.20247294818468,0.9722368,0.0034324673,0.041127368807792664,0.45306238532066345,good
blur_330.png,29.15512428236303,0.9629741,0.008284228,0.03375983238220215,1.4473408460617065,neutral
blur_331.png,35.21071231864938,0.97556263,0.005837859,0.023041831329464912,0.9397925734519958,good
blur_332.png,32.08657561317522,0.96344477,0.0070681903,0.027751823887228966,0.8470882177352905,good
blur_333.png,38.87754888708101,0.9836845,0.0049880804,0.011721949093043804,0.6065285205841064,good
blur_334.png,25.628681824191183,0.94497585,0.01068008,0.09612102806568146,1.0599006414413452,neutral
